Looking in indexes: https://pypi.org/simple, http://100.95.241.19
Requirement already satisfied: SekitobaLibrary in /Users/kansei/.pyenv/versions/3.10.1/lib/python3.10/site-packages (1.2.114)
Requirement already satisfied: requests in /Users/kansei/.pyenv/versions/3.10.1/lib/python3.10/site-packages (from SekitobaLibrary) (2.28.1)
Requirement already satisfied: pandas in /Users/kansei/.pyenv/versions/3.10.1/lib/python3.10/site-packages (from SekitobaLibrary) (1.5.2)
Requirement already satisfied: lightgbm in /Users/kansei/.pyenv/versions/3.10.1/lib/python3.10/site-packages (from SekitobaLibrary) (3.3.3)
Requirement already satisfied: numpy in /Users/kansei/.pyenv/versions/3.10.1/lib/python3.10/site-packages (from SekitobaLibrary) (1.24.1)
Requirement already satisfied: matplotlib in /Users/kansei/.pyenv/versions/3.10.1/lib/python3.10/site-packages (from SekitobaLibrary) (3.6.2)
Requirement already satisfied: tqdm in /Users/kansei/.pyenv/versions/3.10.1/lib/python3.10/site-packages (from SekitobaLibrary) (4.64.1)
Requirement already satisfied: statistics in /Users/kansei/.pyenv/versions/3.10.1/lib/python3.10/site-packages (from SekitobaLibrary) (1.0.3.5)
Requirement already satisfied: boto3 in /Users/kansei/.pyenv/versions/3.10.1/lib/python3.10/site-packages (from SekitobaLibrary) (1.26.42)
Requirement already satisfied: torch in /Users/kansei/.pyenv/versions/3.10.1/lib/python3.10/site-packages (from SekitobaLibrary) (1.13.1)
Requirement already satisfied: mpi4py in /Users/kansei/.pyenv/versions/3.10.1/lib/python3.10/site-packages (from SekitobaLibrary) (3.1.4)
Requirement already satisfied: trueskill in /Users/kansei/.pyenv/versions/3.10.1/lib/python3.10/site-packages (from SekitobaLibrary) (0.4.5)
Requirement already satisfied: bs4 in /Users/kansei/.pyenv/versions/3.10.1/lib/python3.10/site-packages (from SekitobaLibrary) (0.0.1)
Requirement already satisfied: jpholiday in /Users/kansei/.pyenv/versions/3.10.1/lib/python3.10/site-packages (from SekitobaLibrary) (0.1.8)
Requirement already satisfied: botocore<1.30.0,>=1.29.42 in /Users/kansei/.pyenv/versions/3.10.1/lib/python3.10/site-packages (from boto3->SekitobaLibrary) (1.29.42)
Requirement already satisfied: jmespath<2.0.0,>=0.7.1 in /Users/kansei/.pyenv/versions/3.10.1/lib/python3.10/site-packages (from boto3->SekitobaLibrary) (1.0.1)
Requirement already satisfied: s3transfer<0.7.0,>=0.6.0 in /Users/kansei/.pyenv/versions/3.10.1/lib/python3.10/site-packages (from boto3->SekitobaLibrary) (0.6.0)
Requirement already satisfied: beautifulsoup4 in /Users/kansei/.pyenv/versions/3.10.1/lib/python3.10/site-packages (from bs4->SekitobaLibrary) (4.11.1)
Requirement already satisfied: wheel in /Users/kansei/.pyenv/versions/3.10.1/lib/python3.10/site-packages (from lightgbm->SekitobaLibrary) (0.38.4)
Requirement already satisfied: scipy in /Users/kansei/.pyenv/versions/3.10.1/lib/python3.10/site-packages (from lightgbm->SekitobaLibrary) (1.9.3)
Requirement already satisfied: scikit-learn!=0.22.0 in /Users/kansei/.pyenv/versions/3.10.1/lib/python3.10/site-packages (from lightgbm->SekitobaLibrary) (1.2.0)
Requirement already satisfied: contourpy>=1.0.1 in /Users/kansei/.pyenv/versions/3.10.1/lib/python3.10/site-packages (from matplotlib->SekitobaLibrary) (1.0.6)
Requirement already satisfied: cycler>=0.10 in /Users/kansei/.pyenv/versions/3.10.1/lib/python3.10/site-packages (from matplotlib->SekitobaLibrary) (0.11.0)
Requirement already satisfied: fonttools>=4.22.0 in /Users/kansei/.pyenv/versions/3.10.1/lib/python3.10/site-packages (from matplotlib->SekitobaLibrary) (4.38.0)
Requirement already satisfied: kiwisolver>=1.0.1 in /Users/kansei/.pyenv/versions/3.10.1/lib/python3.10/site-packages (from matplotlib->SekitobaLibrary) (1.4.4)
Requirement already satisfied: packaging>=20.0 in /Users/kansei/.pyenv/versions/3.10.1/lib/python3.10/site-packages (from matplotlib->SekitobaLibrary) (22.0)
Requirement already satisfied: pillow>=6.2.0 in /Users/kansei/.pyenv/versions/3.10.1/lib/python3.10/site-packages (from matplotlib->SekitobaLibrary) (9.3.0)
Requirement already satisfied: pyparsing>=2.2.1 in /Users/kansei/.pyenv/versions/3.10.1/lib/python3.10/site-packages (from matplotlib->SekitobaLibrary) (3.0.9)
Requirement already satisfied: python-dateutil>=2.7 in /Users/kansei/.pyenv/versions/3.10.1/lib/python3.10/site-packages (from matplotlib->SekitobaLibrary) (2.8.2)
Requirement already satisfied: pytz>=2020.1 in /Users/kansei/.pyenv/versions/3.10.1/lib/python3.10/site-packages (from pandas->SekitobaLibrary) (2022.7)
Requirement already satisfied: charset-normalizer<3,>=2 in /Users/kansei/.pyenv/versions/3.10.1/lib/python3.10/site-packages (from requests->SekitobaLibrary) (2.1.1)
Requirement already satisfied: idna<4,>=2.5 in /Users/kansei/.pyenv/versions/3.10.1/lib/python3.10/site-packages (from requests->SekitobaLibrary) (3.4)
Requirement already satisfied: urllib3<1.27,>=1.21.1 in /Users/kansei/.pyenv/versions/3.10.1/lib/python3.10/site-packages (from requests->SekitobaLibrary) (1.26.13)
Requirement already satisfied: certifi>=2017.4.17 in /Users/kansei/.pyenv/versions/3.10.1/lib/python3.10/site-packages (from requests->SekitobaLibrary) (2022.12.7)
Requirement already satisfied: docutils>=0.3 in /Users/kansei/.pyenv/versions/3.10.1/lib/python3.10/site-packages (from statistics->SekitobaLibrary) (0.19)
Requirement already satisfied: typing-extensions in /Users/kansei/.pyenv/versions/3.10.1/lib/python3.10/site-packages (from torch->SekitobaLibrary) (4.4.0)
Requirement already satisfied: six in /Users/kansei/.pyenv/versions/3.10.1/lib/python3.10/site-packages (from trueskill->SekitobaLibrary) (1.16.0)
Requirement already satisfied: joblib>=1.1.1 in /Users/kansei/.pyenv/versions/3.10.1/lib/python3.10/site-packages (from scikit-learn!=0.22.0->lightgbm->SekitobaLibrary) (1.2.0)
Requirement already satisfied: threadpoolctl>=2.0.0 in /Users/kansei/.pyenv/versions/3.10.1/lib/python3.10/site-packages (from scikit-learn!=0.22.0->lightgbm->SekitobaLibrary) (3.1.0)
Requirement already satisfied: soupsieve>1.2 in /Users/kansei/.pyenv/versions/3.10.1/lib/python3.10/site-packages (from beautifulsoup4->bs4->SekitobaLibrary) (2.3.2.post1)
wrap_data.pickle download finish Gilgamesh
race_money_data.pickle download finish Gilgamesh
next_race_data.pickle download finish Gilgamesh
predict_pace_data.pickle download finish Gilgamesh
start rank:3
start rank:5
start rank:1
start rank:2
start rank:4























1-instance.pickle download finish Gilgamesh
2-instance.pickle download finish Gilgamesh
3-instance.pickle download finish Gilgamesh
4-instance.pickle download finish Gilgamesh
5-instance.pickle download finish Gilgamesh
first_passing_rank_learn_data.pickle download finish Gilgamesh
first_passing_rank_simu_data.pickle download finish Gilgamesh
[LightGBM] [Warning] Auto-choosing col-wise multi-threading, the overhead of testing was 0.729461 seconds.
You can set `force_col_wise=true` to remove the overhead.
[LightGBM] [Info] Total Bins 47862
[LightGBM] [Info] Number of data points in the train set: 632073, number of used features: 258
[LightGBM] [Info] Start training from score 7.467908
[1]	training's l2: 19.3935	valid_1's l2: 18.696
[626]	training's l2: 10.6523	valid_1's l2: 10.9793
[627]	training's l2: 10.6505	valid_1's l2: 10.9791
[628]	training's l2: 10.6487	valid_1's l2: 10.9791
[629]	training's l2: 10.6468	valid_1's l2: 10.9791
[630]	training's l2: 10.6452	valid_1's l2: 10.979
[631]	training's l2: 10.6433	valid_1's l2: 10.9789
[632]	training's l2: 10.6416	valid_1's l2: 10.9786
[633]	training's l2: 10.6398	valid_1's l2: 10.9782
[634]	training's l2: 10.638	valid_1's l2: 10.978
[635]	training's l2: 10.6361	valid_1's l2: 10.9778
[636]	training's l2: 10.6343	valid_1's l2: 10.9777
[637]	training's l2: 10.6323	valid_1's l2: 10.9773
[638]	training's l2: 10.6306	valid_1's l2: 10.9771
[639]	training's l2: 10.6288	valid_1's l2: 10.9769
[640]	training's l2: 10.6271	valid_1's l2: 10.9769
[641]	training's l2: 10.6251	valid_1's l2: 10.9766
[642]	training's l2: 10.6232	valid_1's l2: 10.9761
[643]	training's l2: 10.6214	valid_1's l2: 10.9762
[644]	training's l2: 10.6197	valid_1's l2: 10.9761
[645]	training's l2: 10.618	valid_1's l2: 10.9758
[646]	training's l2: 10.6162	valid_1's l2: 10.9756
[647]	training's l2: 10.6144	valid_1's l2: 10.9755
[648]	training's l2: 10.6127	valid_1's l2: 10.9753
[649]	training's l2: 10.6108	valid_1's l2: 10.975
[650]	training's l2: 10.6087	valid_1's l2: 10.9746
[651]	training's l2: 10.6068	valid_1's l2: 10.9743
[652]	training's l2: 10.605	valid_1's l2: 10.974
[653]	training's l2: 10.6032	valid_1's l2: 10.9738
[654]	training's l2: 10.6013	valid_1's l2: 10.9736
[655]	training's l2: 10.5994	valid_1's l2: 10.9734
[656]	training's l2: 10.5977	valid_1's l2: 10.9732
[657]	training's l2: 10.5959	valid_1's l2: 10.9731
[658]	training's l2: 10.594	valid_1's l2: 10.9729
[659]	training's l2: 10.5925	valid_1's l2: 10.9728
[660]	training's l2: 10.5907	valid_1's l2: 10.9727
[661]	training's l2: 10.5889	valid_1's l2: 10.9726
[662]	training's l2: 10.5871	valid_1's l2: 10.9724
[663]	training's l2: 10.5854	valid_1's l2: 10.9725
[664]	training's l2: 10.5836	valid_1's l2: 10.9724
[665]	training's l2: 10.5819	valid_1's l2: 10.9723
[666]	training's l2: 10.5801	valid_1's l2: 10.9721
[667]	training's l2: 10.5785	valid_1's l2: 10.972
[668]	training's l2: 10.5766	valid_1's l2: 10.9717
[669]	training's l2: 10.5749	valid_1's l2: 10.9713
[670]	training's l2: 10.5732	valid_1's l2: 10.9714
[671]	training's l2: 10.5716	valid_1's l2: 10.9713
[672]	training's l2: 10.57	valid_1's l2: 10.9711
[673]	training's l2: 10.5682	valid_1's l2: 10.9709
[674]	training's l2: 10.5664	valid_1's l2: 10.9706
[675]	training's l2: 10.5647	valid_1's l2: 10.9704
[676]	training's l2: 10.5629	valid_1's l2: 10.9703
[677]	training's l2: 10.5611	valid_1's l2: 10.9701
[678]	training's l2: 10.5593	valid_1's l2: 10.9701
[679]	training's l2: 10.5575	valid_1's l2: 10.97
[680]	training's l2: 10.5559	valid_1's l2: 10.9698
[681]	training's l2: 10.5541	valid_1's l2: 10.9696
[682]	training's l2: 10.5524	valid_1's l2: 10.9695
[683]	training's l2: 10.5506	valid_1's l2: 10.9694
[684]	training's l2: 10.549	valid_1's l2: 10.9694
[685]	training's l2: 10.5474	valid_1's l2: 10.9692
[686]	training's l2: 10.5457	valid_1's l2: 10.9689
[687]	training's l2: 10.5439	valid_1's l2: 10.9687
[688]	training's l2: 10.5421	valid_1's l2: 10.9686
[689]	training's l2: 10.5403	valid_1's l2: 10.9684
[690]	training's l2: 10.5386	valid_1's l2: 10.9685
[691]	training's l2: 10.5368	valid_1's l2: 10.9685
[692]	training's l2: 10.535	valid_1's l2: 10.9683
[693]	training's l2: 10.5332	valid_1's l2: 10.9682
[694]	training's l2: 10.5313	valid_1's l2: 10.9681
[695]	training's l2: 10.5296	valid_1's l2: 10.968
[696]	training's l2: 10.5279	valid_1's l2: 10.9679
[697]	training's l2: 10.5264	valid_1's l2: 10.9677
[698]	training's l2: 10.5246	valid_1's l2: 10.9676
[699]	training's l2: 10.5228	valid_1's l2: 10.9676
[700]	training's l2: 10.521	valid_1's l2: 10.9674
[701]	training's l2: 10.5194	valid_1's l2: 10.9672
[702]	training's l2: 10.5177	valid_1's l2: 10.9671
[703]	training's l2: 10.516	valid_1's l2: 10.967
[704]	training's l2: 10.5145	valid_1's l2: 10.9667
[705]	training's l2: 10.5127	valid_1's l2: 10.9665
[706]	training's l2: 10.511	valid_1's l2: 10.9664
[707]	training's l2: 10.5094	valid_1's l2: 10.9662
[708]	training's l2: 10.5077	valid_1's l2: 10.9659
[709]	training's l2: 10.5061	valid_1's l2: 10.9658
[710]	training's l2: 10.5042	valid_1's l2: 10.9657
[711]	training's l2: 10.5025	valid_1's l2: 10.9655
[712]	training's l2: 10.5008	valid_1's l2: 10.9655
[713]	training's l2: 10.4991	valid_1's l2: 10.9654
[714]	training's l2: 10.4975	valid_1's l2: 10.9653
[715]	training's l2: 10.4958	valid_1's l2: 10.965
[716]	training's l2: 10.4943	valid_1's l2: 10.965
[717]	training's l2: 10.4928	valid_1's l2: 10.9649
[718]	training's l2: 10.4911	valid_1's l2: 10.9648
[719]	training's l2: 10.4894	valid_1's l2: 10.9648
[720]	training's l2: 10.4877	valid_1's l2: 10.9648
[721]	training's l2: 10.4859	valid_1's l2: 10.9647
[722]	training's l2: 10.4841	valid_1's l2: 10.9644
[723]	training's l2: 10.4827	valid_1's l2: 10.9644
[724]	training's l2: 10.4809	valid_1's l2: 10.9644
[725]	training's l2: 10.4792	valid_1's l2: 10.9643
[726]	training's l2: 10.4775	valid_1's l2: 10.9642
[727]	training's l2: 10.4757	valid_1's l2: 10.964
[728]	training's l2: 10.4741	valid_1's l2: 10.9638
[729]	training's l2: 10.4723	valid_1's l2: 10.9637
[730]	training's l2: 10.4705	valid_1's l2: 10.9635
[731]	training's l2: 10.4688	valid_1's l2: 10.9635
[732]	training's l2: 10.4671	valid_1's l2: 10.9633
[733]	training's l2: 10.4654	valid_1's l2: 10.9632
[734]	training's l2: 10.4638	valid_1's l2: 10.9633
[735]	training's l2: 10.4622	valid_1's l2: 10.9631
[736]	training's l2: 10.4607	valid_1's l2: 10.9631
[737]	training's l2: 10.459	valid_1's l2: 10.9629
[738]	training's l2: 10.4575	valid_1's l2: 10.9628
[739]	training's l2: 10.4559	valid_1's l2: 10.9627
[740]	training's l2: 10.4543	valid_1's l2: 10.9626
[741]	training's l2: 10.4527	valid_1's l2: 10.9624
[742]	training's l2: 10.4509	valid_1's l2: 10.9621
[743]	training's l2: 10.4494	valid_1's l2: 10.962
[744]	training's l2: 10.4476	valid_1's l2: 10.9618
[745]	training's l2: 10.4458	valid_1's l2: 10.9615
[746]	training's l2: 10.4442	valid_1's l2: 10.9615
[747]	training's l2: 10.4425	valid_1's l2: 10.9614
[748]	training's l2: 10.4409	valid_1's l2: 10.9614
[749]	training's l2: 10.4393	valid_1's l2: 10.9612
[750]	training's l2: 10.4377	valid_1's l2: 10.9611
[751]	training's l2: 10.436	valid_1's l2: 10.9609
[752]	training's l2: 10.4344	valid_1's l2: 10.9609
[753]	training's l2: 10.4326	valid_1's l2: 10.9609
[754]	training's l2: 10.4309	valid_1's l2: 10.9605
[755]	training's l2: 10.4292	valid_1's l2: 10.9605
[756]	training's l2: 10.4277	valid_1's l2: 10.9605
[757]	training's l2: 10.426	valid_1's l2: 10.9602
[758]	training's l2: 10.4243	valid_1's l2: 10.9601
[759]	training's l2: 10.4228	valid_1's l2: 10.9603
[760]	training's l2: 10.4211	valid_1's l2: 10.9602
[761]	training's l2: 10.4195	valid_1's l2: 10.9601
[762]	training's l2: 10.4182	valid_1's l2: 10.96
[763]	training's l2: 10.4167	valid_1's l2: 10.96
[764]	training's l2: 10.415	valid_1's l2: 10.9598
[765]	training's l2: 10.4137	valid_1's l2: 10.9599
[766]	training's l2: 10.412	valid_1's l2: 10.9597
[767]	training's l2: 10.4103	valid_1's l2: 10.9597
[768]	training's l2: 10.4089	valid_1's l2: 10.9597
[769]	training's l2: 10.4072	valid_1's l2: 10.9596
[770]	training's l2: 10.4055	valid_1's l2: 10.9594
[771]	training's l2: 10.4038	valid_1's l2: 10.9593
[772]	training's l2: 10.4021	valid_1's l2: 10.9592
[773]	training's l2: 10.4002	valid_1's l2: 10.9592
[774]	training's l2: 10.3985	valid_1's l2: 10.9591
[775]	training's l2: 10.3972	valid_1's l2: 10.9591
[776]	training's l2: 10.3956	valid_1's l2: 10.9591
[777]	training's l2: 10.3942	valid_1's l2: 10.9591
[778]	training's l2: 10.3927	valid_1's l2: 10.959
[779]	training's l2: 10.391	valid_1's l2: 10.959
[780]	training's l2: 10.3895	valid_1's l2: 10.9589
[781]	training's l2: 10.3881	valid_1's l2: 10.9587
[782]	training's l2: 10.3865	valid_1's l2: 10.9586
[783]	training's l2: 10.3851	valid_1's l2: 10.9585
[784]	training's l2: 10.3834	valid_1's l2: 10.9585
[785]	training's l2: 10.3816	valid_1's l2: 10.9583
[786]	training's l2: 10.38	valid_1's l2: 10.9582
[787]	training's l2: 10.3782	valid_1's l2: 10.9582
[788]	training's l2: 10.3763	valid_1's l2: 10.958
[789]	training's l2: 10.3745	valid_1's l2: 10.9577
[790]	training's l2: 10.3727	valid_1's l2: 10.9575
[791]	training's l2: 10.3714	valid_1's l2: 10.9576
[792]	training's l2: 10.3699	valid_1's l2: 10.9574
[793]	training's l2: 10.3683	valid_1's l2: 10.9574
[794]	training's l2: 10.3667	valid_1's l2: 10.9576
[795]	training's l2: 10.3649	valid_1's l2: 10.9574
[796]	training's l2: 10.3633	valid_1's l2: 10.9573
[797]	training's l2: 10.3617	valid_1's l2: 10.9573
[798]	training's l2: 10.3604	valid_1's l2: 10.9571
[799]	training's l2: 10.3588	valid_1's l2: 10.9569
[800]	training's l2: 10.3575	valid_1's l2: 10.9568
[801]	training's l2: 10.3558	valid_1's l2: 10.9566
[802]	training's l2: 10.3541	valid_1's l2: 10.9565
[803]	training's l2: 10.3526	valid_1's l2: 10.9566
[804]	training's l2: 10.3512	valid_1's l2: 10.9562
[805]	training's l2: 10.3498	valid_1's l2: 10.9562
[806]	training's l2: 10.3481	valid_1's l2: 10.9562
[807]	training's l2: 10.3465	valid_1's l2: 10.9562
[808]	training's l2: 10.3448	valid_1's l2: 10.956
[809]	training's l2: 10.3432	valid_1's l2: 10.9559
[810]	training's l2: 10.3415	valid_1's l2: 10.9557
[811]	training's l2: 10.3399	valid_1's l2: 10.9558
[812]	training's l2: 10.3382	valid_1's l2: 10.9558
[813]	training's l2: 10.3366	valid_1's l2: 10.9558
[814]	training's l2: 10.3351	valid_1's l2: 10.9557
[815]	training's l2: 10.3334	valid_1's l2: 10.9556
[816]	training's l2: 10.3318	valid_1's l2: 10.9556
[817]	training's l2: 10.3303	valid_1's l2: 10.9555
[818]	training's l2: 10.3287	valid_1's l2: 10.9554
[819]	training's l2: 10.3271	valid_1's l2: 10.9554
[820]	training's l2: 10.3257	valid_1's l2: 10.9555
[821]	training's l2: 10.3243	valid_1's l2: 10.9554
[822]	training's l2: 10.3229	valid_1's l2: 10.9553
[823]	training's l2: 10.3214	valid_1's l2: 10.9553
[824]	training's l2: 10.3198	valid_1's l2: 10.9553
[825]	training's l2: 10.3186	valid_1's l2: 10.9552
[826]	training's l2: 10.3168	valid_1's l2: 10.9553
[827]	training's l2: 10.3154	valid_1's l2: 10.9553
[828]	training's l2: 10.3137	valid_1's l2: 10.9552
[829]	training's l2: 10.3123	valid_1's l2: 10.9554
[830]	training's l2: 10.311	valid_1's l2: 10.9554
[831]	training's l2: 10.3093	valid_1's l2: 10.9552
[832]	training's l2: 10.3077	valid_1's l2: 10.9551
[833]	training's l2: 10.3061	valid_1's l2: 10.955
[834]	training's l2: 10.3044	valid_1's l2: 10.9551
[835]	training's l2: 10.3029	valid_1's l2: 10.9549
[836]	training's l2: 10.3017	valid_1's l2: 10.9549
[837]	training's l2: 10.3001	valid_1's l2: 10.9547
[838]	training's l2: 10.2985	valid_1's l2: 10.9546
[839]	training's l2: 10.2972	valid_1's l2: 10.9546
[840]	training's l2: 10.2954	valid_1's l2: 10.9544
[841]	training's l2: 10.2937	valid_1's l2: 10.9543
[842]	training's l2: 10.2921	valid_1's l2: 10.9543
[843]	training's l2: 10.2906	valid_1's l2: 10.9542
[844]	training's l2: 10.2891	valid_1's l2: 10.9542
[845]	training's l2: 10.2878	valid_1's l2: 10.9543
[846]	training's l2: 10.2861	valid_1's l2: 10.9542
[847]	training's l2: 10.2846	valid_1's l2: 10.9542
[848]	training's l2: 10.283	valid_1's l2: 10.9542
[849]	training's l2: 10.2817	valid_1's l2: 10.9545
[850]	training's l2: 10.2801	valid_1's l2: 10.9545
[851]	training's l2: 10.2784	valid_1's l2: 10.9544
[852]	training's l2: 10.2769	valid_1's l2: 10.9543
[853]	training's l2: 10.2753	valid_1's l2: 10.9542
[854]	training's l2: 10.2738	valid_1's l2: 10.9542
[855]	training's l2: 10.2721	valid_1's l2: 10.9541
[856]	training's l2: 10.2709	valid_1's l2: 10.9541
[857]	training's l2: 10.2693	valid_1's l2: 10.9542
[858]	training's l2: 10.2676	valid_1's l2: 10.954
[859]	training's l2: 10.2659	valid_1's l2: 10.954
[860]	training's l2: 10.2645	valid_1's l2: 10.954
[861]	training's l2: 10.2629	valid_1's l2: 10.954
[862]	training's l2: 10.2613	valid_1's l2: 10.9541
[863]	training's l2: 10.2597	valid_1's l2: 10.9539
[864]	training's l2: 10.2581	valid_1's l2: 10.9538
[865]	training's l2: 10.2568	valid_1's l2: 10.9538
[866]	training's l2: 10.2554	valid_1's l2: 10.9538
[867]	training's l2: 10.2536	valid_1's l2: 10.9536
[868]	training's l2: 10.2521	valid_1's l2: 10.9536
[869]	training's l2: 10.2505	valid_1's l2: 10.9533
[870]	training's l2: 10.2488	valid_1's l2: 10.9531
[871]	training's l2: 10.2474	valid_1's l2: 10.9529
[872]	training's l2: 10.2457	valid_1's l2: 10.9531
[873]	training's l2: 10.2442	valid_1's l2: 10.953
[874]	training's l2: 10.243	valid_1's l2: 10.953
[875]	training's l2: 10.2415	valid_1's l2: 10.9531
[876]	training's l2: 10.24	valid_1's l2: 10.953
[877]	training's l2: 10.2384	valid_1's l2: 10.953
[878]	training's l2: 10.2368	valid_1's l2: 10.9531
[879]	training's l2: 10.2351	valid_1's l2: 10.9528
[880]	training's l2: 10.2335	valid_1's l2: 10.9527
[881]	training's l2: 10.2319	valid_1's l2: 10.9527
[882]	training's l2: 10.2303	valid_1's l2: 10.9528
[883]	training's l2: 10.2288	valid_1's l2: 10.9527
[884]	training's l2: 10.2273	valid_1's l2: 10.9526
[885]	training's l2: 10.2257	valid_1's l2: 10.9527
[886]	training's l2: 10.2243	valid_1's l2: 10.9525
[887]	training's l2: 10.2228	valid_1's l2: 10.9525
[888]	training's l2: 10.2216	valid_1's l2: 10.9525
[889]	training's l2: 10.2201	valid_1's l2: 10.9526
[890]	training's l2: 10.2188	valid_1's l2: 10.9524
[891]	training's l2: 10.2172	valid_1's l2: 10.9525
[892]	training's l2: 10.2155	valid_1's l2: 10.9525
[893]	training's l2: 10.2139	valid_1's l2: 10.9526
[894]	training's l2: 10.2126	valid_1's l2: 10.9525
[895]	training's l2: 10.2109	valid_1's l2: 10.9522
[896]	training's l2: 10.2094	valid_1's l2: 10.9521
[897]	training's l2: 10.208	valid_1's l2: 10.952
[898]	training's l2: 10.2065	valid_1's l2: 10.9519
[899]	training's l2: 10.2053	valid_1's l2: 10.9518
[900]	training's l2: 10.2038	valid_1's l2: 10.9516
[901]	training's l2: 10.202	valid_1's l2: 10.9514
[902]	training's l2: 10.2008	valid_1's l2: 10.9515
[903]	training's l2: 10.1991	valid_1's l2: 10.9513
[904]	training's l2: 10.1976	valid_1's l2: 10.9512
[905]	training's l2: 10.1961	valid_1's l2: 10.9511
[906]	training's l2: 10.1946	valid_1's l2: 10.951
[907]	training's l2: 10.1931	valid_1's l2: 10.9509
[908]	training's l2: 10.1916	valid_1's l2: 10.951
[909]	training's l2: 10.1902	valid_1's l2: 10.9511
[910]	training's l2: 10.1888	valid_1's l2: 10.9509
[911]	training's l2: 10.1873	valid_1's l2: 10.9509
[912]	training's l2: 10.1859	valid_1's l2: 10.9508
[913]	training's l2: 10.1842	valid_1's l2: 10.9507
[914]	training's l2: 10.1825	valid_1's l2: 10.9505
[915]	training's l2: 10.1814	valid_1's l2: 10.9504
[916]	training's l2: 10.1798	valid_1's l2: 10.9504
[917]	training's l2: 10.1783	valid_1's l2: 10.9503
[918]	training's l2: 10.177	valid_1's l2: 10.9502
[919]	training's l2: 10.1754	valid_1's l2: 10.9502
[920]	training's l2: 10.1737	valid_1's l2: 10.9501
[921]	training's l2: 10.1724	valid_1's l2: 10.95
[922]	training's l2: 10.1707	valid_1's l2: 10.9498
[923]	training's l2: 10.1691	valid_1's l2: 10.9497
[924]	training's l2: 10.1674	valid_1's l2: 10.9495
[925]	training's l2: 10.1658	valid_1's l2: 10.9494
[926]	training's l2: 10.1643	valid_1's l2: 10.9493
[927]	training's l2: 10.1628	valid_1's l2: 10.9492
[928]	training's l2: 10.1613	valid_1's l2: 10.9492
[929]	training's l2: 10.1598	valid_1's l2: 10.9492
[930]	training's l2: 10.1582	valid_1's l2: 10.9492
[931]	training's l2: 10.1567	valid_1's l2: 10.9492
[932]	training's l2: 10.1552	valid_1's l2: 10.9491
[933]	training's l2: 10.1536	valid_1's l2: 10.949
[934]	training's l2: 10.152	valid_1's l2: 10.949
[935]	training's l2: 10.1508	valid_1's l2: 10.949
[936]	training's l2: 10.1493	valid_1's l2: 10.9489
[937]	training's l2: 10.148	valid_1's l2: 10.949
[938]	training's l2: 10.1465	valid_1's l2: 10.949
[939]	training's l2: 10.1451	valid_1's l2: 10.949
[940]	training's l2: 10.1439	valid_1's l2: 10.949
[941]	training's l2: 10.1423	valid_1's l2: 10.9491
[942]	training's l2: 10.1411	valid_1's l2: 10.949
[943]	training's l2: 10.1395	valid_1's l2: 10.9489
[944]	training's l2: 10.1379	valid_1's l2: 10.949
[945]	training's l2: 10.1366	valid_1's l2: 10.9489
[946]	training's l2: 10.1352	valid_1's l2: 10.9489
[947]	training's l2: 10.1338	valid_1's l2: 10.9489
[948]	training's l2: 10.1323	valid_1's l2: 10.9488
[949]	training's l2: 10.1309	valid_1's l2: 10.9488
[950]	training's l2: 10.1295	valid_1's l2: 10.9488
[951]	training's l2: 10.1281	valid_1's l2: 10.9488
[952]	training's l2: 10.1268	valid_1's l2: 10.9488
[953]	training's l2: 10.1256	valid_1's l2: 10.9489
[954]	training's l2: 10.1241	valid_1's l2: 10.9487
[955]	training's l2: 10.1224	valid_1's l2: 10.9485
[956]	training's l2: 10.1211	valid_1's l2: 10.9485
[957]	training's l2: 10.1195	valid_1's l2: 10.9484
[958]	training's l2: 10.1179	valid_1's l2: 10.9484
[959]	training's l2: 10.1167	valid_1's l2: 10.9485
[960]	training's l2: 10.1153	valid_1's l2: 10.9485
[961]	training's l2: 10.1139	valid_1's l2: 10.9485
[962]	training's l2: 10.1125	valid_1's l2: 10.9483
[963]	training's l2: 10.111	valid_1's l2: 10.9483
[964]	training's l2: 10.1097	valid_1's l2: 10.9484
[965]	training's l2: 10.1081	valid_1's l2: 10.9485
[966]	training's l2: 10.1065	valid_1's l2: 10.9483
[967]	training's l2: 10.1051	valid_1's l2: 10.9482
[968]	training's l2: 10.1033	valid_1's l2: 10.948
[969]	training's l2: 10.1019	valid_1's l2: 10.9479
[970]	training's l2: 10.1005	valid_1's l2: 10.9478
[971]	training's l2: 10.0995	valid_1's l2: 10.9478
[972]	training's l2: 10.0981	valid_1's l2: 10.9479
[973]	training's l2: 10.0968	valid_1's l2: 10.9479
[974]	training's l2: 10.0953	valid_1's l2: 10.948
[975]	training's l2: 10.0939	valid_1's l2: 10.948
[976]	training's l2: 10.0925	valid_1's l2: 10.9479
[977]	training's l2: 10.091	valid_1's l2: 10.9479
[978]	training's l2: 10.0898	valid_1's l2: 10.9479
[979]	training's l2: 10.0883	valid_1's l2: 10.9478
[980]	training's l2: 10.0868	valid_1's l2: 10.9477
[981]	training's l2: 10.0853	valid_1's l2: 10.9476
[982]	training's l2: 10.0841	valid_1's l2: 10.9479
[983]	training's l2: 10.0827	valid_1's l2: 10.9478
[984]	training's l2: 10.081	valid_1's l2: 10.9478
[985]	training's l2: 10.0797	valid_1's l2: 10.9477
